epoch,training_loss,test_loss,accuracy
1,1.871,1.579,0.42204444444444444
2,1.434,1.367,0.5044555555555555
3,1.291,1.289,0.5343
4,1.207,1.257,0.5486
5,1.15,1.246,0.5585888888888889
6,1.127,1.228,0.5625222222222223
7,1.075,1.144,0.5935222222222222
8,1.04,1.167,0.5855333333333334
9,1.021,1.121,0.6026222222222222
10,1.0,1.088,0.6151444444444445
11,0.982,1.105,0.6074333333333334
12,0.969,1.104,0.6142222222222222
13,0.952,1.121,0.6036
14,0.942,1.104,0.6105888888888888
15,0.93,1.095,0.6134111111111111
16,0.921,1.113,0.6107
17,0.916,1.135,0.6039333333333333
18,0.908,1.111,0.6121333333333333
19,0.909,1.109,0.6089666666666667
20,0.897,1.12,0.6112111111111111
21,0.887,1.097,0.6169888888888889
22,0.887,1.131,0.6025444444444444
23,0.879,1.115,0.6105111111111111
24,0.886,1.089,0.6161666666666666
25,0.878,1.132,0.6103111111111111
26,0.876,1.097,0.6176222222222222
27,0.875,1.112,0.6118555555555556
28,0.864,1.087,0.6251666666666666
29,0.861,1.071,0.6244333333333333
30,0.856,1.089,0.6188111111111111
31,0.862,1.093,0.6203222222222222
32,0.857,1.084,0.6191888888888889
33,0.854,1.118,0.6132111111111112
34,0.857,1.114,0.6151555555555556
35,0.855,1.094,0.6234666666666666
36,0.857,1.102,0.6165222222222222
37,0.849,1.092,0.6186777777777778
38,0.85,1.134,0.6096444444444444
39,0.852,1.082,0.6257111111111111
40,0.847,1.084,0.6226888888888888
41,0.846,1.07,0.6267222222222222
42,0.845,1.105,0.6189444444444444
43,0.84,1.131,0.6093
44,0.843,1.078,0.6249777777777777
45,0.84,1.134,0.6098333333333333
46,0.835,1.103,0.6151
47,0.835,1.097,0.6229222222222223
48,0.836,1.12,0.6180222222222223
49,0.841,1.118,0.6176111111111111
50,0.847,1.109,0.6142333333333333
